Date,Open,High,Low,Close,Adj Close,Volume,dividend_amount,split_coefficient
2018-11-19,273.05,273.38,268.07,269.1,256.791756594,103061706,0.0,1.0
2018-11-20,265.36,267.0,263.15,264.12,252.039534565,136021311,0.0,1.0
2018-11-21,265.86,267.15,265.01,265.02,252.898369872,75563743,0.0,1.0
2018-11-23,263.18,264.82,263.07,263.25,251.209327103,42807878,0.0,1.0
2018-11-26,265.78,267.75,265.34,267.5,255.264938271,79981362,0.0,1.0
2018-11-27,266.34,268.4,265.66,268.4,256.123773578,75502441,0.0,1.0
2018-11-28,269.6,274.58,268.33,274.58,262.021109348,127629633,0.0,1.0
2018-11-29,273.71,275.55,272.43,273.98,261.448552477,82346420,0.0,1.0
2018-11-30,273.81,276.28,273.45,275.65,263.042169101,98204190,0.0,1.0
2018-12-03,280.28,280.4,277.51,279.3,266.525223399,103017719,0.0,1.0
2018-12-04,278.37,278.85,269.9,270.25,257.889157263,177986013,0.0,1.0
2018-12-06,265.92,269.97,262.44,269.84,257.497910068,204185411,0.0,1.0
2018-12-07,269.46,271.22,262.63,263.57,251.514690767,161018923,0.0,1.0
2018-12-10,263.37,265.16,258.62,264.07,251.991821493,151445885,0.0,1.0
2018-12-11,267.66,267.87,262.48,264.13,252.04907718,121504431,0.0,1.0
2018-12-12,267.47,269.0,265.37,265.46,253.31824491,97976706,0.0,1.0
2018-12-13,266.52,267.49,264.12,265.37,253.23236138,96662717,0.0,1.0
2018-12-14,262.96,264.03,259.85,260.47,248.556480267,116961071,0.0,1.0
2018-12-17,259.4,260.65,253.53,255.36,243.68020425,165492257,0.0,1.0
2018-12-18,257.2,257.95,253.28,255.08,243.413011044,134515094,0.0,1.0
2018-12-19,255.17,259.4,249.35,251.26,239.767732299,214992763,0.0,1.0
2018-12-20,249.86,251.62,244.65,247.17,235.864802963,252053377,0.0,1.0
2018-12-21,246.74,249.71,239.98,240.7,231.060478259,255345633,1.4354,1.0
2018-12-24,239.04,240.84,234.27,234.34,224.955182697,147311588,0.0,1.0
2018-12-26,235.97,246.18,233.76,246.18,236.321015944,218485360,0.0,1.0
2018-12-27,242.57,248.29,238.96,248.07,238.135325475,186267342,0.0,1.0
2018-12-28,249.58,251.4,246.45,247.75,237.828140792,153100189,0.0,1.0
2018-12-31,249.56,250.19,247.47,249.92,239.911236919,144299370,0.0,1.0
2019-01-02,245.98,251.21,245.95,250.18,240.160824474,126925199,0.0,1.0
2019-01-03,248.23,248.57,243.67,244.21,234.429910244,144140692,0.0,1.0
2019-01-04,247.59,253.11,247.17,252.39,242.282318686,142628834,0.0,1.0
2019-01-07,252.69,255.95,251.69,254.38,244.19262343,103139100,0.0,1.0
2019-01-08,256.82,257.31,254.0,256.77,246.486909026,102512587,0.0,1.0
2019-01-09,257.56,258.91,256.19,257.97,247.638851585,95006554,0.0,1.0
2019-01-10,256.26,259.16,255.5,258.88,248.512408025,96823923,0.0,1.0
2019-01-11,257.68,259.01,257.03,258.98,248.608403239,73858110,0.0,1.0
2019-01-14,256.86,258.3,256.41,257.4,247.091678869,70908227,0.0,1.0
2019-01-15,257.82,260.7,257.81,260.35,249.92353766,85208271,0.0,1.0
2019-01-16,260.83,261.97,260.6,260.98,250.528307503,77636710,0.0,1.0
2019-01-17,260.01,263.92,259.96,262.96,252.429012725,96118435,0.0,1.0
2019-01-18,264.98,266.98,263.0,266.46,255.788845189,127900303,0.0,1.0
2019-01-22,264.82,265.06,261.06,262.86,252.333017512,115531183,0.0,1.0
2019-01-23,264.01,264.79,260.66,263.41,252.860991185,86030287,0.0,1.0
2019-01-24,263.21,264.2,262.08,263.55,252.995384484,59204139,0.0,1.0
2019-01-25,265.61,266.7,263.66,265.78,255.136077739,96883358,0.0,1.0
2019-01-28,263.39,263.83,261.79,263.76,253.196974431,85613655,0.0,1.0
2019-01-29,263.92,264.55,262.48,263.41,252.860991185,66136334,0.0,1.0
2019-01-30,265.1,268.52,264.25,267.58,256.863991577,92473671,0.0,1.0
2019-01-31,267.51,270.47,267.27,269.93,259.119879088,104012073,0.0,1.0
2019-02-01,270.15,271.2,269.18,270.06,259.244672865,85782524,0.0,1.0
2019-02-04,270.11,272.03,269.36,271.96,261.068581917,60744844,0.0,1.0
2019-02-05,272.44,273.44,271.88,273.1,262.162927348,79552774,0.0,1.0
2019-02-06,272.79,273.34,271.92,272.74,261.81734458,58347791,0.0,1.0
2019-02-07,270.94,271.55,268.29,270.14,259.321469036,95481961,0.0,1.0
2019-02-08,268.75,270.58,267.83,270.47,259.638253239,75788861,0.0,1.0
2019-02-11,271.2,271.49,270.03,270.62,259.782246059,68021423,0.0,1.0
2019-02-12,272.42,274.52,272.34,274.1,263.12287948,72270221,0.0,1.0
2019-02-13,275.03,275.93,274.56,274.99,263.977236878,65277204,0.0,1.0
2019-02-14,273.78,275.64,272.87,274.38,263.391666077,83234396,0.0,1.0
2019-02-15,276.36,277.41,276.13,277.37,266.261922953,97088659,0.0,1.0
2019-02-19,276.48,278.58,276.47,277.85,266.722699976,59120804,0.0,1.0
2019-02-20,277.81,278.92,277.25,278.41,267.26027317,76610767,0.0,1.0
2019-02-21,277.7,278.1,276.35,277.42,266.309920559,64214727,0.0,1.0
2019-02-22,278.11,279.36,277.4,279.14,267.961038227,78114616,0.0,1.0
2019-02-25,280.73,281.31,279.43,279.52,268.325820037,69030699,0.0,1.0
2019-02-26,279.13,280.3,278.9,279.32,268.133829611,56844101,0.0,1.0
2019-02-27,278.52,279.59,277.48,279.2,268.018635355,56921570,0.0,1.0
2019-02-28,278.96,279.45,278.32,278.68,267.519460246,69268293,0.0,1.0
2019-03-01,280.44,280.88,278.82,280.42,269.189776956,78880548,0.0,1.0
2019-03-04,281.6,281.87,276.84,279.4,268.210625781,106494637,0.0,1.0
2019-03-05,279.54,279.76,278.41,279.02,267.845843971,59114559,0.0,1.0
2019-03-06,279.15,279.16,276.97,277.33,266.223524867,75039771,0.0,1.0
2019-03-07,276.83,276.99,274.07,275.01,263.99643592,94885089,0.0,1.0
2019-03-08,272.94,274.65,272.42,274.46,263.468462248,85795799,0.0,1.0
2019-03-11,275.26,278.62,275.23,278.44,267.289071734,65098897,0.0,1.0
2019-03-12,279.06,280.07,278.85,279.49,268.297021473,79667530,0.0,1.0
2019-03-13,280.48,282.38,280.3,281.34,270.072932918,80639153,0.0,1.0
2019-03-14,281.37,281.84,280.67,281.16,269.900141534,67518366,0.0,1.0
2019-03-15,280.54,282.21,280.33,281.31,271.227851329,81308979,1.2331,1.0
2019-03-18,281.55,282.66,281.3,282.33,272.211294535,62199806,0.0,1.0
2019-03-19,283.51,284.36,281.41,282.4,272.278785735,90268121,0.0,1.0
2019-03-20,282.16,283.5,280.32,281.55,271.45924973,84609210,0.0,1.0
2019-03-21,280.64,285.18,280.59,284.73,274.52527855,79550375,0.0,1.0
2019-03-22,283.22,283.8,279.18,279.25,269.241681716,122659286,0.0,1.0
2019-03-25,278.87,280.19,277.64,279.04,269.039208115,85575197,0.0,1.0
2019-03-26,280.99,282.18,279.56,281.12,271.044660927,68125920,0.0,1.0
2019-03-27,281.11,281.76,277.93,279.65,269.627345718,72224722,0.0,1.0
2019-03-28,280.35,281.21,279.07,280.71,270.649355325,56238545,0.0,1.0
2019-03-29,282.39,282.84,281.14,282.48,272.355918536,82186806,0.0,1.0
2019-04-01,284.7,286.16,284.4,285.83,275.585854556,77617945,0.0,1.0
2019-04-02,286.04,286.23,285.09,285.97,275.720836957,40070351,0.0,1.0
2019-04-03,287.32,287.76,285.75,286.42,276.15470896,68243202,0.0,1.0
2019-04-04,286.78,287.46,286.01,287.18,276.887470565,48997505,0.0,1.0
2019-04-05,287.92,288.63,287.6,288.57,278.227652973,58621729,0.0,1.0
2019-04-08,288.1,288.91,287.37,288.79,278.439768175,53566335,0.0,1.0
2019-04-09,287.72,288.08,286.7,287.31,277.012811366,66142316,0.0,1.0
2019-04-10,287.77,288.39,287.31,288.29,277.957688172,52601499,0.0,1.0
2019-04-11,288.83,288.84,287.58,288.21,277.880555371,55093100,0.0,1.0
2019-04-12,290.0,290.47,288.26,290.16,279.760667383,69727782,0.0,1.0
2019-04-15,290.24,290.35,289.08,289.97,279.577476982,49596685,0.0,1.0
2019-04-16,290.95,291.01,289.5,290.16,279.760667383,52153197,0.0,1.0
2019-04-17,291.4,291.43,288.99,289.45,279.076113779,58268295,0.0,1.0
2019-04-18,290.1,290.32,288.66,290.02,279.625684982,68708513,0.0,1.0
2019-04-22,289.17,290.44,289.07,290.27,279.866724984,40160140,0.0,1.0
2019-04-23,290.68,293.14,290.42,292.88,282.3831826,52246633,0.0,1.0
2019-04-24,292.79,293.16,292.07,292.23,281.756478596,50392914,0.0,1.0
2019-04-25,292.12,292.78,290.73,292.05,281.582929795,57770862,0.0,1.0
2019-04-26,292.1,293.49,291.24,293.41,282.894187403,50916423,0.0,1.0
2019-04-29,293.51,294.45,293.41,293.87,283.337701006,57197747,0.0,1.0
2019-04-30,293.49,294.34,291.92,294.02,283.482325007,81111733,0.0,1.0
2019-05-01,294.72,294.95,291.8,291.81,281.351531393,71671870,0.0,1.0
2019-05-02,291.68,292.7,289.52,291.18,280.744110589,65030170,0.0,1.0
2019-05-03,292.82,294.34,291.3,294.03,283.491966607,56543653,0.0,1.0
2019-05-06,289.25,293.31,288.9,292.82,282.325332999,107198069,0.0,1.0
2019-05-07,290.15,290.81,285.81,287.93,277.610590569,144729908,0.0,1.0
2019-05-08,287.53,289.43,286.87,287.53,277.224926567,91568287,0.0,1.0
2019-05-09,285.23,287.33,283.3,286.66,276.386107362,103471104,0.0,1.0
2019-05-10,285.62,288.94,282.3,288.1,277.77449777,112429293,0.0,1.0
2019-05-13,282.42,283.49,279.93,280.86,270.793979326,127290527,0.0,1.0
2019-05-14,281.99,285.1,281.85,283.4,273.242945741,77003230,0.0,1.0
2019-05-15,281.59,285.77,281.36,285.06,274.843451352,73956407,0.0,1.0
2019-05-16,285.84,289.21,285.76,287.7,277.388833768,76749643,0.0,1.0
2019-05-17,285.14,288.6,285.12,285.84,275.595496156,100353024,0.0,1.0
2019-05-20,284.06,285.96,283.12,283.95,273.773233745,62877610,0.0,1.0
2019-05-21,285.83,286.93,285.55,286.51,276.241483361,46847085,0.0,1.0
2019-05-22,285.45,286.69,285.1,285.63,275.393022555,49482472,0.0,1.0
2019-05-23,283.16,283.21,280.57,282.14,272.028104134,98733847,0.0,1.0
2019-05-24,283.74,284.2,282.09,282.78,272.645166538,55268095,0.0,1.0
2019-05-28,283.09,284.15,280.13,280.15,270.109425722,70029356,0.0,1.0
2019-05-29,278.91,279.36,276.71,278.27,268.29680491,104972927,0.0,1.0
2019-05-30,279.11,280.04,277.81,279.03,269.029566515,62523780,0.0,1.0
2019-05-31,276.2,277.12,275.24,275.27,265.404324892,86862782,0.0,1.0
2019-06-03,275.31,276.55,273.09,274.57,264.729412887,96427952,0.0,1.0
2019-06-04,277.12,280.68,276.62,280.53,270.475806524,77231889,0.0,1.0
2019-06-05,282.33,282.99,280.32,282.96,272.818715339,71169717,0.0,1.0
2019-06-06,283.29,285.55,282.57,284.8,274.59276975,69430381,0.0,1.0
2019-06-07,285.93,288.85,285.74,287.65,277.340625768,74272199,0.0,1.0
2019-06-10,289.37,290.82,288.87,288.97,278.613316976,60799053,0.0,1.0
2019-06-11,290.99,291.4,288.18,288.9,278.545825775,58641325,0.0,1.0
2019-06-12,288.64,289.26,287.82,288.39,278.054104172,47096312,0.0,1.0
2019-06-13,289.4,289.98,288.62,289.58,279.201454579,48945156,0.0,1.0
2019-06-14,289.26,289.93,288.41,289.26,278.892923377,52324716,0.0,1.0
2019-06-17,289.52,290.22,289.18,289.37,278.998980978,39205709,0.0,1.0
2019-06-18,291.39,293.57,290.99,292.4,281.920385797,85434823,0.0,1.0
2019-06-19,292.55,293.65,291.47,293.06,282.556731401,78674377,0.0,1.0
2019-06-20,296.04,296.31,293.13,295.86,285.256379418,116570017,0.0,1.0
2019-06-21,294.13,295.52,293.76,294.0,284.843333271,83309466,1.4316,1.0
2019-06-24,294.23,294.58,293.47,293.64,284.494545516,47582730,0.0,1.0
2019-06-25,293.7,293.73,290.64,290.76,281.704243476,82028656,0.0,1.0
2019-06-26,291.75,292.31,290.35,290.47,281.423275562,51584902,0.0,1.0
2019-06-27,291.31,292.06,290.89,291.5,282.421196084,40355239,0.0,1.0
2019-06-28,292.58,293.55,292.01,293.0,283.874478396,59350929,0.0,1.0
2019-07-01,296.68,296.92,294.33,295.66,286.451632364,79107474,0.0,1.0
2019-07-02,295.61,296.49,294.68,296.43,287.197650618,61504544,0.0,1.0
2019-07-03,297.18,298.82,297.02,298.8,289.493836672,40898896,0.0,1.0
2019-07-05,297.44,298.64,296.01,298.46,289.164426014,51677326,0.0,1.0
2019-07-08,297.01,298.26,296.22,296.82,287.575504019,45841772,0.0,1.0
2019-07-09,295.54,297.52,295.48,297.19,287.933980323,41101279,0.0,1.0
2019-07-10,298.37,299.66,297.78,298.61,289.309754246,58595558,0.0,1.0
2019-07-11,299.32,299.58,298.2,299.31,289.987952658,50889481,0.0,1.0
2019-07-12,299.85,300.73,299.51,300.65,291.286218191,40354410,0.0,1.0
2019-07-15,301.13,301.13,300.19,300.75,291.383103678,33910261,0.0,1.0
2019-07-16,300.65,300.88,299.44,299.78,290.443314449,40567964,0.0,1.0
2019-07-17,299.75,299.93,297.74,297.74,288.466850504,44102443,0.0,1.0
2019-07-18,297.19,299.25,296.7,298.83,289.522902318,51701687,0.0,1.0
2019-07-19,300.04,300.07,296.98,297.17,287.914603225,71081238,0.0,1.0
2019-07-22,297.61,298.5,297.04,297.9,288.621867284,43687404,0.0,1.0
2019-07-23,299.14,300.03,298.22,300.03,290.685528168,44657973,0.0,1.0
2019-07-24,299.19,301.44,299.09,301.44,292.051613542,47213232,0.0,1.0
2019-07-25,300.94,301.0,299.11,300.0,290.656462522,55394074,0.0,1.0
2019-07-26,300.76,302.23,300.62,302.01,292.603860821,45084077,0.0,1.0
2019-07-29,301.88,302.01,300.85,301.46,292.070990639,38126462,0.0,1.0
2019-07-30,299.91,301.17,299.49,300.72,291.354038032,45849045,0.0,1.0
2019-07-31,300.99,301.2,295.2,297.43,288.166505493,104245162,0.0,1.0
2019-08-01,297.6,300.87,293.96,294.84,285.657171366,142646576,0.0,1.0
2019-08-02,293.85,294.12,290.9,292.62,283.506313544,116749695,0.0,1.0
2019-08-05,288.09,288.21,281.72,283.82,274.980390643,178745449,0.0,1.0
2019-08-06,285.91,288.04,284.28,287.8,278.836433046,120711682,0.0,1.0
2019-08-07,284.4,288.82,282.04,287.97,279.001138375,140572265,0.0,1.0
2019-08-08,289.62,293.62,289.01,293.62,284.475168419,87713904,0.0,1.0
2019-08-09,292.58,293.24,289.65,291.62,282.537458669,93729958,0.0,1.0
2019-08-12,289.96,291.61,287.02,288.07,279.098023862,62629500,0.0,1.0
2019-08-13,287.74,294.15,287.36,292.55,283.438493703,94792972,0.0,1.0
2019-08-14,288.07,288.74,283.76,283.9,275.057899033,135622053,0.0,1.0
2019-08-15,284.88,285.64,282.39,284.65,275.784540189,101929845,0.0,1.0
2019-08-16,286.48,289.33,284.7138,288.85,279.853730665,85825286,0.0,1.0
2019-08-19,292.19,293.08,291.44,292.33,283.22534563,53640153,0.0,1.0
2019-08-20,291.77,292.36,289.95,290.09,281.05511071,51652752,0.0,1.0
2019-08-21,292.48,292.86,291.72,292.45,283.341608215,49723430,0.0,1.0
2019-08-22,293.23,293.93,290.4,292.36,283.254411276,51739292,0.0,1.0
2019-08-23,290.92,292.76,283.47,284.85,275.978311164,149318151,0.0,1.0
2019-08-26,287.27,288.0,285.58,288.0,279.030204021,72620598,0.0,1.0
2019-08-27,289.54,289.95,286.03,286.87,277.935398012,68262998,0.0,1.0
2019-08-28,286.14,289.07,285.25,288.89,279.89248486,58891544,0.0,1.0
2019-08-29,291.72,293.16,290.61,292.58,283.467559349,57998913,0.0,1.0
2019-08-30,294.22,294.24,291.42,292.45,283.341608215,62831109,0.0,1.0
2019-09-03,290.57,291.58,289.27,290.74,281.684866379,69078772,0.0,1.0
2019-09-04,293.14,294.06,292.31,294.04,284.882087466,46813644,0.0,1.0
2019-09-05,296.79,298.83,294.0,297.82,288.544358894,83197295,0.0,1.0
2019-09-06,298.17,298.76,297.42,298.05,288.767195515,49510922,0.0,1.0
2019-09-09,299.14,299.24,297.16,298.2,288.912523747,51086154,0.0,1.0
2019-09-10,297.36,298.2,295.97,298.13,288.844703905,57698673,0.0,1.0
2019-09-11,298.47,300.34,297.75,300.25,290.898676241,68008165,0.0,1.0
2019-09-12,301.25,302.46,300.41,301.29,291.906285311,72546530,0.0,1.0
2019-09-13,301.78,302.17,300.68,301.09,291.712514336,62053458,0.0,1.0
2019-09-16,299.84,301.14,299.45,300.16,290.811479302,57934320,0.0,1.0
2019-09-17,299.94,301.02,299.75,300.92,291.547809007,42770135,0.0,1.0
2019-09-18,300.49,301.22,298.24,301.1,291.722202884,73875018,0.0,1.0
2019-09-19,301.53,302.63,300.71,301.08,291.702825787,77933334,0.0,1.0
2019-09-20,300.36,300.67,297.41,298.28,290.33055815,96939851,1.3836,1.0
2019-09-23,297.55,299.0,297.27,298.21,290.262423716,47134009,0.0,1.0
2019-09-24,299.41,299.84,294.81,295.87,287.984786911,97160127,0.0,1.0
2019-09-25,295.96,298.11,294.33,297.62,289.688147769,73267803,0.0,1.0
2019-09-26,297.63,297.86,295.45,297.0,289.084671351,58594707,0.0,1.0
2019-09-27,297.83,297.95,293.69,295.4,287.527312852,84755721,0.0,1.0
2019-09-30,295.97,297.55,295.92,296.77,288.860801067,52438861,0.0,1.0
2019-10-01,297.74,298.46,293.0,293.24,285.424878879,89425082,0.0,1.0
2019-10-02,291.5,291.51,286.64,288.06,280.382930739,124208927,0.0,1.0
2019-10-03,287.81,290.45,284.82,290.42,282.680034524,85718095,0.0,1.0
2019-10-04,291.14,294.63,291.08,294.35,286.505296337,66737063,0.0,1.0
2019-10-07,293.47,295.26,292.77,293.08,285.269143029,60549809,0.0,1.0
2019-10-08,291.04,291.85,288.49,288.53,280.840404798,101367099,0.0,1.0
2019-10-09,290.75,292.3,290.06,291.27,283.507381227,64341784,0.0,1.0
2019-10-10,291.18,294.21,291.0,293.24,285.424878879,54459839,0.0,1.0
2019-10-11,296.27,298.74,296.14,296.28,288.383860027,101099695,0.0,1.0
2019-10-14,295.93,296.67,295.57,295.95,288.062654836,40467320,0.0,1.0
2019-10-15,297.1,299.7,296.97,298.88,290.914567587,48123837,0.0,1.0
2019-10-16,298.37,299.16,297.92,298.4,290.447360038,50293197,0.0,1.0
2019-10-17,299.68,300.24,298.52,299.28,291.303907212,46676445,0.0,1.0
2019-10-18,298.69,299.4,297.03,297.97,290.028819941,64293228,0.0,1.0
2019-10-21,299.42,300.21,298.94,299.99,291.994985046,39388285,0.0,1.0
2019-10-22,300.58,300.9,298.91,299.01,291.041102965,49028214,0.0,1.0
2019-10-23,298.73,299.94,298.5,299.88,291.887916649,34857719,0.0,1.0
2019-10-24,300.91,301.07,299.46,300.37,292.364857689,35688865,0.0,1.0
2019-10-25,299.74,302.2,299.68,301.6,293.562077035,45145150,0.0,1.0
2019-10-28,302.94,303.85,302.91,303.3,295.21677044,40174540,0.0,1.0
2019-10-29,303.0,304.23,302.86,303.21,295.129169025,44201626,0.0,1.0
2019-10-30,303.43,304.55,301.99,304.14,296.034383652,49542312,0.0,1.0
2019-10-31,304.13,304.13,301.73,303.33,295.245970912,68955393,0.0,1.0
2019-11-01,304.92,306.19,304.74,306.14,297.981081776,71071915,0.0,1.0
2019-11-04,307.85,308.0,306.96,307.37,299.178301122,60270655,0.0,1.0
2019-11-05,307.59,307.92,306.71,307.03,298.847362441,42809998,0.0,1.0
2019-11-06,307.03,307.4,306.06,307.1,298.915496875,46402927,0.0,1.0
2019-11-07,308.57,309.65,307.66,308.18,299.966713862,53823043,0.0,1.0
2019-11-08,307.8,309.0,307.03,308.94,300.706459149,49019213,0.0,1.0
2019-11-11,307.42,308.54,307.27,308.35,300.132183202,35775777,0.0,1.0
2019-11-12,308.75,309.99,308.15,309.0,300.764860092,46141997,0.0,1.0
2019-11-13,307.91,309.54,307.66,309.1,300.862194999,54261698,0.0,1.0
2019-11-14,308.79,309.64,308.09,309.55,301.300202076,51148052,0.0,1.0
2019-11-15,311.02,311.84,310.26,311.79,303.480503975,61990853,0.0,1.0
2019-11-18,311.53,312.28,311.03,312.02,303.704374259,49285964,0.0,1.0
2019-11-19,312.68,312.69,311.22,311.93,303.616772844,67663099,0.0,1.0
2019-11-20,311.28,311.85,309.06,310.77,302.487687932,79200298,0.0,1.0
2019-11-21,310.89,311.01,309.39,310.27,302.001013401,54403450,0.0,1.0
2019-11-22,311.09,311.24,309.85,310.96,302.672624254,44803329,0.0,1.0
2019-11-25,311.98,313.37,311.98,313.37,305.018395493,48606151,0.0,1.0
2019-11-26,313.41,314.28,313.06,314.08,305.709473326,37515200,0.0,1.0
2019-11-27,314.61,315.48,314.37,315.48,307.072162013,44260649,0.0,1.0
2019-11-29,314.86,315.13,314.06,314.31,305.933343611,36592740,0.0,1.0
2019-12-02,314.59,314.66,311.17,311.64,303.334501616,75719967,0.0,1.0
2019-12-03,308.65,309.64,307.13,309.55,301.300202076,74784721,0.0,1.0
2019-12-04,310.7,312.12,310.32,311.46,303.159298784,49007961,0.0,1.0
2019-12-05,312.23,312.25,310.58,312.02,303.704374259,40657041,0.0,1.0
2019-12-06,314.12,315.31,314.11,314.87,306.478419085,48926121,0.0,1.0
2019-12-09,314.44,315.18,313.8,313.88,305.514803514,34788380,0.0,1.0
2019-12-10,313.82,314.55,312.81,313.53,305.174131342,52609340,0.0,1.0
2019-12-11,314.03,314.7,313.44,314.42,306.040412007,46889653,0.0,1.0
2019-12-12,314.43,317.99,314.17,317.13,308.678187965,96035635,0.0,1.0
2019-12-13,316.87,318.67,316.02,317.32,308.863124287,81489263,0.0,1.0
2019-12-16,319.22,320.15,317.25,319.5,310.985025241,82723814,0.0,1.0
2019-12-17,319.92,320.25,319.48,319.57,311.053159676,61062693,0.0,1.0
2019-12-18,320.0,320.25,319.53,319.59,311.072626657,48721894,0.0,1.0
2019-12-19,319.8,320.98,319.52,320.9,312.347713928,85248597,0.0,1.0
2019-12-20,320.46,321.97,319.39,320.73,313.710402614,149214080,1.57,1.0
2019-12-23,321.59,321.65,321.06,321.22,314.189678321,52980805,0.0,1.0
2019-12-24,321.47,321.52,320.9,321.23,314.199459457,20270007,0.0,1.0
2019-12-26,321.65,322.95,321.64,322.94,315.872033861,30854382,0.0,1.0
2019-12-27,323.74,323.8,322.28,322.86,315.793784766,42523486,0.0,1.0
2019-12-30,322.95,323.1,320.55,321.08,314.052742404,49652827,0.0,1.0
2019-12-31,320.53,322.13,320.15,321.86,314.81567108,57059907,0.0,1.0
2020-01-02,323.54,324.89,322.53,324.87,317.759793276,59037072,0.0,1.0
2020-01-03,321.16,323.64,321.1,322.41,315.353633607,77708081,0.0,1.0
2020-01-06,320.49,323.73,320.36,323.64,316.556713441,55596982,0.0,1.0
2020-01-07,323.02,323.54,322.24,322.73,315.666629987,40461249,0.0,1.0
2020-01-08,322.94,325.78,322.67,324.45,317.348985527,68177241,0.0,1.0
2020-01-09,326.16,326.73,325.52,326.65,319.500835637,48421935,0.0,1.0
2020-01-10,327.29,327.46,325.2,325.71,318.581408772,53028660,0.0,1.0
2020-01-13,326.39,327.96,325.92,327.95,320.77238343,47026115,0.0,1.0
2020-01-14,327.47,328.62,326.84,327.45,320.283326586,62784185,0.0,1.0
2020-01-15,327.35,329.02,327.26,328.19,321.007130714,71870739,0.0,1.0
2020-01-16,329.7,330.92,329.45,330.92,323.677381078,53788867,0.0,1.0
2020-01-17,331.7,332.18,330.85,331.95,324.684838175,95778839,0.0,1.0
2020-01-21,330.9,332.18,330.82,331.3,324.049064279,77624157,0.0,1.0
2020-01-22,332.24,332.95,331.17,331.34,324.088188826,48705035,0.0,1.0
2020-01-23,330.63,332.17,329.41,331.72,324.459872027,51828259,0.0,1.0
2020-01-24,332.44,332.53,327.36,328.77,321.574436652,87465785,0.0,1.0
2020-01-27,323.03,325.12,322.66,323.5,316.419777525,83797934,0.0,1.0
2020-01-28,325.06,327.85,323.6,326.89,319.735582922,63519891,0.0,1.0
2020-01-29,328.38,328.63,326.4,326.62,319.471492227,53714641,0.0,1.0
2020-01-30,324.36,327.91,323.54,327.68,320.508292734,75184385,0.0,1.0
2020-01-31,327.0,327.17,320.73,321.73,314.688516301,113659402,0.0,1.0
2020-02-03,323.35,326.16,323.22,324.12,317.026208011,68931216,0.0,1.0
2020-02-04,328.07,330.01,327.72,329.06,321.858089621,61704740,0.0,1.0
2020-02-05,332.27,333.09,330.67,332.86,325.574921629,64864742,0.0,1.0
2020-02-06,333.91,334.19,332.8,333.98,326.670408958,49982975,0.0,1.0
2020-02-07,332.82,333.99,331.6,332.2,324.929366596,64074382,0.0,1.0
2020-02-10,331.23,334.75,331.19,334.68,327.355088538,41779456,0.0,1.0
